ID,label
8596,3
8597,5
8598,0
8599,2
8600,3
8601,1
8602,7
8603,8
8604,0
8605,4
8606,8
8607,3
8608,5
8609,7
8610,4
8611,8
8612,3
8613,6
8614,4
8615,6
8616,2
8617,0
8618,4
8619,1
8620,8
8621,4
8622,0
8623,8
8624,7
8625,1
8626,8
8627,2
8628,0
8629,8
8630,8
8631,0
8632,2
8633,2
8634,3
8635,9
8636,5
8637,1
8638,2
8639,7
8640,4
8641,2
8642,1
8643,5
8644,1
8645,6
8646,0
8647,7
8648,5
8649,7
8650,2
8651,3
8652,8
8653,3
8654,0
8655,2
8656,5
8657,9
8658,8
8659,3
8660,3
8661,5
8662,8
8663,8
8664,2
8665,5
8666,8
8667,3
8668,2
8669,3
8670,2
8671,8
8672,6
8673,8
8674,9
8675,3
8676,4
8677,6
8678,8
8679,3
8680,1
8681,0
8682,4
8683,4
8684,4
8685,4
8686,1
8687,1
8688,7
8689,5
8690,4
8691,8
8692,6
8693,4
8694,8
8695,1
8696,8
8697,1
8698,0
8699,0
8700,9
8701,5
8702,1
8703,6
8704,6
8705,3
8706,7
8707,4
8708,3
8709,6
8710,9
8711,1
8712,6
8713,4
8714,3
8715,3
8716,1
8717,7
8718,6
8719,9
8720,4
8721,2
8722,2
8723,4
8724,4
8725,8
8726,0
8727,0
8728,3
8729,3
8730,3
8731,9
8732,8
8733,8
8734,2
8735,1
8736,1
8737,9
8738,0
8739,3
8740,7
8741,9
8742,0
8743,3
8744,9
8745,0
8746,4
8747,0
8748,6
8749,1
8750,7
8751,2
8752,1
8753,2
8754,4
8755,6
8756,7
8757,1
8758,2
8759,8
8760,5
8761,0
8762,5
8763,8
8764,3
8765,9
8766,2
8767,4
8768,3
8769,1
8770,3
8771,1
8772,3
8773,7
8774,8
8775,5
8776,4
8777,7
8778,8
8779,7
8780,4
8781,0
8782,8
8783,1
8784,3
8785,0
8786,8
8787,4
8788,9
8789,8
8790,3
8791,1
8792,0
8793,5
8794,6
8795,4
8796,0
8797,1
8798,2
8799,2
8800,6
8801,9
8802,3
8803,1
8804,6
8805,8
8806,1
8807,7
8808,5
8809,0
8810,9
8811,6
8812,5
8813,4
8814,0
8815,0
8816,5
8817,1
8818,4
8819,5
8820,5
8821,2
8822,4
8823,8
8824,8
8825,0
8826,8
8827,2
8828,3
8829,7
8830,3
8831,9
8832,1
8833,8
8834,5
8835,6
8836,5
8837,0
8838,8
8839,6
8840,8
8841,7
8842,6
8843,7
8844,9
8845,4
8846,1
8847,1
8848,1
8849,9
8850,2
8851,1
8852,7
8853,3
8854,0
8855,9
8856,2
8857,3
8858,5
8859,3
8860,2
8861,0
8862,0
8863,7
8864,8
8865,1
8866,6
8867,9
8868,2
8869,0
8870,6
8871,5
8872,5
8873,6
8874,1
8875,5
8876,1
8877,1
8878,0
8879,0
8880,7
8881,1
8882,3
8883,9
8884,6
8885,3
8886,9
8887,5
8888,0
8889,6
8890,5
8891,5
8892,9
8893,2
8894,9
8895,7
8896,7
8897,2
8898,7
8899,3
8900,2
8901,9
8902,4
8903,3
8904,9
8905,5
8906,7
8907,7
8908,9
8909,5
8910,3
8911,3
8912,0
8913,1
8914,2
8915,9
8916,1
8917,6
8918,7
8919,8
8920,7
8921,3
8922,4
8923,8
8924,8
8925,2
8926,8
8927,8
8928,2
8929,8
8930,9
8931,6
8932,3
8933,7
8934,5
8935,1
8936,7
8937,2
8938,0
8939,4
8940,0
8941,0
8942,6
8943,1
8944,5
8945,1
8946,5
8947,8
8948,6
8949,0
8950,1
8951,1
8952,9
8953,1
8954,5
8955,9
8956,9
8957,1
8958,2
8959,2
8960,8
8961,5
8962,4
8963,1
8964,9
8965,6
8966,1
8967,7
8968,5
8969,3
8970,2
8971,1
8972,0
8973,1
8974,9
8975,0
8976,5
8977,6
8978,3
8979,0
8980,4
8981,2
8982,2
8983,4
8984,4
8985,5
8986,3
8987,4
8988,5
8989,7
8990,5
8991,2
8992,6
8993,0
8994,4
8995,6
8996,8
8997,5
8998,9
8999,7
9000,0
9001,7
9002,2
9003,8
9004,1
9005,2
9006,5
9007,6
9008,6
9009,6
9010,1
9011,8
9012,7
9013,2
9014,9
9015,3
9016,4
9017,9
9018,1
9019,8
9020,4
9021,0
9022,1
9023,3
9024,4
9025,9
9026,3
9027,9
9028,3
9029,1
9030,0
9031,6
9032,1
9033,8
9034,0
9035,0
9036,2
9037,5
9038,1
9039,9
9040,5
9041,5
9042,9
9043,8
9044,4
9045,2
9046,3
9047,7
9048,6
9049,6
9050,1
9051,3
9052,1
9053,0
9054,2
9055,8
9056,8
9057,8
9058,6
9059,2
9060,6
9061,3
9062,4
9063,2
9064,0
9065,5
9066,3
9067,5
9068,9
9069,7
9070,6
9071,4
9072,0
9073,2
9074,2
9075,0
9076,1
9077,2
9078,5
9079,2
9080,6
9081,4
9082,2
9083,4
9084,4
9085,5
9086,4
9087,3
9088,3
9089,0
9090,8
9091,3
9092,5
9093,8
9094,3
9095,6
9096,9
9097,9
9098,5
9099,3
9100,1
9101,9
9102,1
9103,8
9104,0
9105,8
9106,0
9107,0
9108,0
9109,1
9110,2
9111,3
9112,2
9113,6
9114,5
9115,9
9116,3
9117,9
9118,2
9119,4
9120,5
9121,7
9122,1
9123,1
9124,2
9125,8
9126,0
9127,8
9128,4
9129,5
9130,0
9131,9
9132,4
9133,7
9134,6
9135,3
9136,3
9137,1
9138,3
9139,3
9140,1
9141,3
9142,5
9143,7
9144,4
9145,3
9146,0
9147,3
9148,1
9149,4
9150,3
9151,4
9152,9
9153,2
9154,0
9155,2
9156,9
9157,7
9158,8
9159,5
9160,0
9161,2
9162,3
9163,8
9164,1
9165,4
9166,8
9167,1
9168,6
9169,7
9170,6
9171,8
9172,4
9173,9
9174,9
9175,9
9176,6
9177,4
9178,4
9179,0
9180,7
9181,9
9182,0
9183,9
9184,7
9185,8
9186,8
9187,5
9188,7
9189,8
9190,6
9191,0
9192,7
9193,7
9194,9
9195,2
9196,2
9197,3
9198,7
9199,7
9200,0
9201,9
9202,6
9203,3
9204,7
9205,5
9206,9
9207,2
9208,9
9209,0
9210,3
9211,6
9212,4
9213,1
9214,8
9215,3
9216,5
9217,5
9218,9
9219,7
9220,5
9221,9
9222,0
9223,3
9224,0
9225,5
9226,7
9227,1
9228,8
9229,1
9230,1
9231,5
9232,0
9233,1
9234,2
9235,3
9236,3
9237,3
9238,2
9239,4
9240,4
9241,7
9242,8
9243,9
9244,7
9245,4
9246,6
9247,7
9248,3
9249,2
9250,4
9251,8
9252,5
9253,7
9254,1
9255,4
9256,9
9257,9
9258,5
9259,6
9260,1
9261,9
9262,5
9263,9
9264,0
9265,3
9266,1
9267,8
9268,0
9269,6
9270,1
9271,2
9272,8
9273,8
9274,1
9275,2
9276,3
9277,3
9278,7
9279,0
9280,4
9281,4
9282,4
9283,2
9284,2
9285,2
9286,6
9287,7
9288,6
9289,4
9290,5
9291,1
9292,1
9293,3
9294,8
9295,4
9296,0
9297,0
9298,3
9299,4
9300,6
9301,7
9302,2
9303,4
9304,6
9305,2
9306,6
9307,7
9308,0
9309,8
9310,8
9311,7
9312,0
9313,2
9314,5
9315,2
9316,0
9317,9
9318,4
9319,7
9320,7
9321,3
9322,2
9323,2
9324,1
9325,6
9326,2
9327,1
9328,2
9329,7
9330,1
9331,2
9332,8
9333,0
9334,1
9335,9
9336,5
9337,1
9338,9
9339,9
9340,1
9341,8
9342,9
9343,7
9344,9
9345,2
9346,4
9347,2
9348,0
9349,5
9350,5
9351,2
9352,8
9353,9
9354,2
9355,1
9356,1
9357,4
9358,7
9359,6
9360,6
9361,3
9362,4
9363,0
9364,4
9365,4
9366,4
9367,0
9368,9
9369,4
9370,6
9371,5
9372,5
9373,9
9374,8
9375,1
9376,5
9377,7
9378,1
9379,8
9380,2
9381,7
9382,6
9383,3
9384,3
9385,7
9386,8
9387,4
9388,0
9389,0
9390,5
9391,1
9392,2
9393,7
9394,0
9395,0
9396,9
9397,4
9398,5
9399,7
9400,2
9401,6
9402,3
9403,2
9404,4
9405,2
9406,5
9407,8
9408,8
9409,0
9410,9
9411,1
9412,9
9413,4
9414,8
9415,8
9416,8
9417,7
9418,5
9419,4
9420,1
9421,5
9422,2
9423,1
9424,7
9425,8
9426,0
9427,7
9428,3
9429,2
9430,1
9431,6
9432,8
9433,4
9434,5
9435,9
9436,8
9437,4
9438,9
9439,0
9440,7
9441,5
9442,5
9443,4
9444,8
9445,2
9446,6
9447,2
9448,3
9449,3
9450,1
9451,6
9452,6
9453,0
9454,5
9455,5
9456,7
9457,2
9458,8
9459,4
9460,0
9461,9
9462,2
9463,7
9464,0
9465,3
9466,6
9467,5
9468,0
9469,1
9470,4
9471,0
9472,4
9473,3
9474,1
9475,7
9476,4
9477,1
9478,2
9479,8
9480,3
9481,4
9482,2
9483,4
9484,0
9485,7
9486,8
9487,4
9488,6
9489,5
9490,9
9491,6
9492,0
9493,4
9494,1
9495,2
9496,5
9497,0
9498,6
9499,3
9500,4
9501,6
9502,2
9503,5
9504,1
9505,6
9506,3
9507,9
9508,1
9509,0
9510,8
9511,5
9512,0
9513,6
9514,0
9515,1
9516,9
9517,4
9518,7
9519,4
9520,8
9521,5
9522,6
9523,1
9524,4
9525,5
9526,9
9527,1
9528,1
9529,3
9530,0
9531,8
9532,2
9533,7
9534,3
9535,3
9536,3
9537,3
9538,3
9539,7
9540,1
9541,6
9542,8
9543,2
9544,4
9545,2
9546,1
9547,2
9548,7
9549,9
9550,2
9551,3
9552,6
9553,7
9554,5
9555,7
9556,6
9557,4
9558,1
9559,6
9560,5
9561,1
9562,6
9563,9
9564,5
9565,9
9566,6
9567,5
9568,1
9569,5
9570,4
9571,6
9572,2
9573,3
9574,1
9575,8
9576,7
9577,8
9578,8
9579,2
9580,4
9581,8
9582,1
9583,3
9584,3
9585,4
9586,8
9587,7
9588,3
9589,1
9590,1
9591,7
9592,5
9593,9
9594,4
9595,4
9596,6
9597,8
9598,9
9599,8
9600,2
9601,5
9602,4
9603,1
9604,9
9605,8
9606,6
9607,7
9608,9
9609,0
9610,7
9611,1
9612,6
9613,3
9614,4
9615,8
9616,1
9617,2
9618,6
9619,4
9620,6
9621,4
9622,3
9623,7
9624,4
9625,2
9626,1
9627,1
9628,1
9629,2
9630,5
9631,6
9632,5
9633,1
9634,4
9635,0
9636,2
9637,4
9638,4
9639,8
9640,8
9641,5
9642,1
9643,5
9644,9
9645,9
9646,9
9647,1
9648,7
9649,2
9650,1
9651,9
9652,7
9653,2
9654,2
9655,4
9656,9
9657,9
9658,4
9659,4
9660,5
9661,5
9662,8
9663,3
9664,0
9665,1
9666,9
9667,0
9668,9
9669,5
9670,8
9671,7
9672,0
9673,7
9674,7
9675,6
9676,2
9677,3
9678,8
9679,4
9680,0
9681,2
9682,3
9683,4
9684,2
9685,1
9686,5
9687,3
9688,6
9689,6
9690,8
9691,4
9692,8
9693,8
9694,7
9695,0
9696,6
9697,0
9698,8
9699,6
9700,2
9701,2
9702,6
9703,6
9704,0
9705,6
9706,5
9707,0
9708,0
9709,2
9710,2
9711,7
9712,3
9713,4
9714,9
9715,4
9716,4
9717,6
9718,7
9719,0
9720,7
9721,2
9722,4
9723,1
9724,1
9725,6
9726,7
9727,9
9728,7
9729,9
9730,9
9731,9
9732,5
9733,9
9734,5
9735,2
9736,9
9737,5
9738,0
9739,0
9740,5
9741,1
9742,9
9743,2
9744,0
9745,7
9746,3
9747,2
9748,9
9749,3
9750,1
9751,4
9752,4
9753,3
9754,2
9755,6
9756,9
9757,2
9758,7
9759,6
9760,8
9761,9
9762,9
9763,7
9764,8
9765,9
9766,2
9767,3
9768,0
9769,9
9770,5
9771,2
9772,3
9773,9
9774,9
9775,5
9776,7
9777,4
9778,7
9779,4
9780,5
9781,1
9782,9
9783,4
9784,6
9785,2
9786,7
9787,8
9788,8
9789,9
9790,8
9791,4
9792,2
9793,8
9794,9
9795,4
9796,5
9797,4
9798,3
9799,6
9800,0
9801,2
9802,8
9803,5
9804,6
9805,1
9806,4
9807,0
9808,2
9809,4
9810,6
9811,4
9812,2
9813,5
9814,0
9815,9
9816,4
9817,7
9818,8
9819,9
9820,6
9821,3
9822,3
9823,5
9824,3
9825,8
9826,6
9827,2
9828,8
9829,8
9830,2
9831,8
9832,4
9833,2
9834,8
9835,4
9836,3
9837,3
9838,0
9839,0
9840,7
9841,0
9842,4
9843,7
9844,5
9845,8
9846,1
9847,4
9848,0
9849,1
9850,7
9851,8
9852,2
9853,3
9854,6
9855,2
9856,2
9857,1
9858,9
9859,3
9860,3
9861,5
9862,3
9863,3
9864,9
9865,8
9866,3
9867,7
9868,6
9869,5
9870,1
9871,6
9872,9
9873,0
9874,5
9875,7
9876,7
9877,4
9878,4
9879,2
9880,0
9881,0
9882,3
9883,3
9884,4
9885,0
9886,9
9887,9
9888,7
9889,7
9890,9
9891,3
9892,2
9893,6
9894,6
9895,3
9896,4
9897,3
9898,6
9899,7
9900,3
9901,2
9902,3
9903,6
9904,8
9905,2
9906,5
9907,0
9908,9
9909,9
9910,1
9911,0
9912,2
9913,6
9914,3
9915,2
9916,9
9917,9
9918,8
9919,5
9920,0
9921,9
9922,5
9923,7
9924,6
9925,1
9926,4
9927,9
9928,6
9929,0
9930,5
9931,0
9932,4
9933,3
9934,9
9935,7
9936,5
9937,9
9938,9
9939,6
9940,6
9941,3
9942,3
9943,5
9944,9
9945,4
9946,4
9947,3
9948,6
9949,4
9950,8
9951,4
9952,2
9953,2
9954,7
9955,9
9956,2
9957,5
9958,4
9959,8
9960,6
9961,1
9962,6
9963,2
9964,3
9965,8
9966,5
9967,6
9968,7
9969,8
9970,6
9971,8
9972,6
9973,7
9974,9
9975,1
9976,8
9977,2
9978,9
9979,7
9980,1
9981,0
9982,5
9983,7
9984,3
9985,4
9986,5
9987,4
9988,3
9989,7
9990,4
9991,0
9992,4
9993,9
9994,0
9995,1
9996,4
9997,9
9998,0
9999,7
