ID,label
8596,9
8597,5
8598,7
8599,2
8600,9
8601,9
8602,2
8603,7
8604,7
8605,4
8606,4
8607,7
8608,1
8609,4
8610,5
8611,1
8612,7
8613,2
8614,3
8615,1
8616,4
8617,2
8618,3
8619,7
8620,2
8621,2
8622,5
8623,7
8624,3
8625,4
8626,7
8627,0
8628,4
8629,9
8630,1
8631,4
8632,9
8633,7
8634,7
8635,3
8636,9
8637,5
8638,8
8639,9
8640,8
8641,9
8642,6
8643,1
8644,4
8645,5
8646,3
8647,7
8648,5
8649,1
8650,8
8651,0
8652,7
8653,5
8654,7
8655,8
8656,7
8657,8
8658,6
8659,4
8660,0
8661,0
8662,3
8663,6
8664,7
8665,9
8666,2
8667,6
8668,0
8669,9
8670,9
8671,1
8672,4
8673,2
8674,5
8675,0
8676,7
8677,3
8678,5
8679,6
8680,5
8681,5
8682,5
8683,1
8684,6
8685,4
8686,0
8687,8
8688,9
8689,8
8690,7
8691,3
8692,5
8693,2
8694,9
8695,6
8696,7
8697,1
8698,0
8699,9
8700,3
8701,1
8702,8
8703,1
8704,3
8705,2
8706,2
8707,4
8708,8
8709,1
8710,2
8711,8
8712,9
8713,4
8714,6
8715,5
8716,9
8717,5
8718,2
8719,3
8720,7
8721,8
8722,1
8723,8
8724,3
8725,1
8726,9
8727,0
8728,3
8729,7
8730,0
8731,5
8732,8
8733,8
8734,1
8735,8
8736,4
8737,0
8738,5
8739,3
8740,5
8741,2
8742,7
8743,3
8744,0
8745,1
8746,9
8747,4
8748,7
8749,8
8750,7
8751,1
8752,0
8753,6
8754,3
8755,3
8756,6
8757,2
8758,7
8759,0
8760,2
8761,3
8762,6
8763,2
8764,1
8765,3
8766,1
8767,5
8768,7
8769,2
8770,6
8771,8
8772,3
8773,7
8774,4
8775,7
8776,3
8777,3
8778,1
8779,3
8780,0
8781,8
8782,2
8783,2
8784,8
8785,3
8786,3
8787,6
8788,5
8789,8
8790,1
8791,5
8792,8
8793,9
8794,9
8795,0
8796,9
8797,8
8798,2
8799,9
8800,1
8801,9
8802,4
8803,2
8804,5
8805,0
8806,9
8807,7
8808,4
8809,3
8810,7
8811,1
8812,1
8813,1
8814,6
8815,0
8816,7
8817,7
8818,1
8819,0
8820,1
8821,6
8822,2
8823,0
8824,4
8825,9
8826,9
8827,3
8828,2
8829,5
8830,2
8831,8
8832,1
8833,3
8834,8
8835,5
8836,2
8837,1
8838,1
8839,5
8840,9
8841,8
8842,1
8843,1
8844,4
8845,7
8846,1
8847,4
8848,0
8849,2
8850,3
8851,1
8852,0
8853,2
8854,6
8855,9
8856,0
8857,5
8858,3
8859,7
8860,1
8861,1
8862,1
8863,4
8864,2
8865,5
8866,3
8867,9
8868,1
8869,7
8870,2
8871,8
8872,1
8873,3
8874,1
8875,8
8876,6
8877,9
8878,7
8879,3
8880,2
8881,3
8882,6
8883,0
8884,1
8885,0
8886,5
8887,6
8888,3
8889,8
8890,9
8891,0
8892,1
8893,9
8894,0
8895,9
8896,5
8897,6
8898,2
8899,2
8900,4
8901,3
8902,1
8903,2
8904,0
8905,4
8906,1
8907,1
8908,1
8909,4
8910,8
8911,5
8912,7
8913,0
8914,0
8915,4
8916,8
8917,9
8918,3
8919,2
8920,0
8921,4
8922,0
8923,0
8924,4
8925,1
8926,3
8927,5
8928,4
8929,4
8930,2
8931,9
8932,3
8933,7
8934,0
8935,4
8936,4
8937,7
8938,0
8939,7
8940,6
8941,7
8942,4
8943,4
8944,2
8945,1
8946,2
8947,7
8948,7
8949,7
8950,2
8951,8
8952,6
8953,9
8954,2
8955,9
8956,4
8957,8
8958,4
8959,9
8960,9
8961,7
8962,7
8963,6
8964,1
8965,7
8966,3
8967,0
8968,6
8969,1
8970,1
8971,9
8972,9
8973,3
8974,9
8975,8
8976,6
8977,4
8978,7
8979,8
8980,3
8981,6
8982,8
8983,5
8984,8
8985,5
8986,9
8987,0
8988,6
8989,8
8990,4
8991,0
8992,0
8993,9
8994,8
8995,7
8996,8
8997,1
8998,1
8999,2
9000,7
9001,9
9002,9
9003,4
9004,9
9005,5
9006,3
9007,1
9008,1
9009,8
9010,9
9011,5
9012,1
9013,8
9014,1
9015,9
9016,2
9017,1
9018,9
9019,6
9020,3
9021,0
9022,9
9023,3
9024,6
9025,1
9026,3
9027,1
9028,2
9029,7
9030,8
9031,1
9032,0
9033,2
9034,5
9035,8
9036,3
9037,1
9038,9
9039,1
9040,9
9041,5
9042,7
9043,5
9044,1
9045,4
9046,7
9047,0
9048,7
9049,0
9050,2
9051,4
9052,2
9053,2
9054,3
9055,8
9056,3
9057,2
9058,5
9059,6
9060,6
9061,3
9062,8
9063,5
9064,2
9065,6
9066,7
9067,4
9068,1
9069,4
9070,9
9071,6
9072,9
9073,2
9074,4
9075,3
9076,1
9077,3
9078,8
9079,1
9080,5
9081,5
9082,5
9083,1
9084,0
9085,7
9086,8
9087,5
9088,4
9089,5
9090,3
9091,6
9092,8
9093,6
9094,0
9095,1
9096,0
9097,1
9098,3
9099,7
9100,5
9101,2
9102,4
9103,1
9104,6
9105,0
9106,2
9107,7
9108,4
9109,3
9110,3
9111,6
9112,3
9113,1
9114,2
9115,0
9116,1
9117,5
9118,3
9119,2
9120,9
9121,6
9122,1
9123,7
9124,1
9125,9
9126,1
9127,1
9128,5
9129,1
9130,2
9131,5
9132,1
9133,0
9134,2
9135,9
9136,2
9137,2
9138,2
9139,9
9140,9
9141,3
9142,3
9143,9
9144,3
9145,7
9146,0
9147,3
9148,8
9149,0
9150,0
9151,3
9152,8
9153,1
9154,3
9155,1
9156,6
9157,6
9158,8
9159,6
9160,2
9161,8
9162,7
9163,1
9164,9
9165,2
9166,9
9167,9
9168,3
9169,1
9170,2
9171,7
9172,7
9173,1
9174,3
9175,5
9176,3
9177,2
9178,8
9179,8
9180,9
9181,5
9182,8
9183,1
9184,9
9185,0
9186,4
9187,4
9188,8
9189,8
9190,5
9191,4
9192,9
9193,4
9194,2
9195,1
9196,4
9197,6
9198,1
9199,7
9200,3
9201,5
9202,0
9203,3
9204,5
9205,3
9206,1
9207,5
9208,0
9209,3
9210,5
9211,4
9212,0
9213,1
9214,5
9215,8
9216,9
9217,7
9218,8
9219,0
9220,0
9221,8
9222,6
9223,0
9224,2
9225,3
9226,5
9227,6
9228,6
9229,4
9230,6
9231,9
9232,1
9233,2
9234,0
9235,8
9236,5
9237,2
9238,1
9239,7
9240,7
9241,3
9242,5
9243,8
9244,0
9245,0
9246,0
9247,0
9248,9
9249,0
9250,8
9251,8
9252,2
9253,8
9254,4
9255,6
9256,2
9257,8
9258,3
9259,3
9260,4
9261,9
9262,7
9263,8
9264,2
9265,2
9266,3
9267,6
9268,6
9269,3
9270,5
9271,7
9272,9
9273,9
9274,7
9275,0
9276,0
9277,3
9278,2
9279,2
9280,6
9281,6
9282,4
9283,7
9284,0
9285,9
9286,7
9287,2
9288,5
9289,0
9290,5
9291,9
9292,5
9293,1
9294,7
9295,0
9296,6
9297,7
9298,4
9299,2
9300,4
9301,8
9302,7
9303,3
9304,6
9305,9
9306,0
9307,3
9308,3
9309,9
9310,4
9311,1
9312,2
9313,4
9314,7
9315,6
9316,5
9317,0
9318,8
9319,9
9320,9
9321,0
9322,5
9323,1
9324,2
9325,2
9326,6
9327,1
9328,1
9329,8
9330,3
9331,4
9332,6
9333,1
9334,4
9335,0
9336,7
9337,2
9338,7
9339,4
9340,5
9341,3
9342,0
9343,6
9344,6
9345,6
9346,1
9347,1
9348,8
9349,8
9350,6
9351,9
9352,1
9353,5
9354,6
9355,3
9356,2
9357,1
9358,3
9359,9
9360,1
9361,8
9362,6
9363,1
9364,5
9365,5
9366,1
9367,6
9368,8
9369,1
9370,5
9371,4
9372,2
9373,2
9374,9
9375,7
9376,6
9377,1
9378,7
9379,0
9380,7
9381,2
9382,3
9383,5
9384,3
9385,1
9386,0
9387,2
9388,8
9389,8
9390,1
9391,2
9392,7
9393,0
9394,9
9395,3
9396,9
9397,7
9398,6
9399,9
9400,4
9401,3
9402,6
9403,9
9404,7
9405,4
9406,0
9407,9
9408,1
9409,1
9410,5
9411,9
9412,0
9413,3
9414,3
9415,9
9416,5
9417,6
9418,3
9419,2
9420,8
9421,0
9422,6
9423,9
9424,2
9425,2
9426,5
9427,0
9428,8
9429,6
9430,4
9431,6
9432,0
9433,2
9434,0
9435,8
9436,9
9437,9
9438,2
9439,3
9440,4
9441,6
9442,1
9443,7
9444,7
9445,7
9446,5
9447,8
9448,9
9449,6
9450,7
9451,6
9452,1
9453,9
9454,6
9455,7
9456,5
9457,1
9458,6
9459,7
9460,8
9461,9
9462,6
9463,9
9464,2
9465,7
9466,4
9467,1
9468,3
9469,0
9470,5
9471,8
9472,8
9473,0
9474,5
9475,4
9476,3
9477,3
9478,5
9479,1
9480,6
9481,4
9482,4
9483,1
9484,8
9485,7
9486,1
9487,2
9488,0
9489,7
9490,5
9491,8
9492,1
9493,2
9494,2
9495,2
9496,5
9497,0
9498,9
9499,8
9500,8
9501,9
9502,1
9503,0
9504,0
9505,1
9506,9
9507,4
9508,4
9509,7
9510,0
9511,9
9512,4
9513,0
9514,3
9515,2
9516,4
9517,1
9518,7
9519,8
9520,7
9521,0
9522,5
9523,9
9524,7
9525,8
9526,1
9527,3
9528,7
9529,9
9530,4
9531,7
9532,4
9533,7
9534,9
9535,9
9536,1
9537,4
9538,3
9539,8
9540,0
9541,2
9542,5
9543,3
9544,1
9545,4
9546,6
9547,1
9548,9
9549,0
9550,9
9551,7
9552,5
9553,1
9554,3
9555,9
9556,9
9557,4
9558,8
9559,2
9560,2
9561,1
9562,2
9563,4
9564,3
9565,2
9566,8
9567,2
9568,9
9569,0
9570,2
9571,8
9572,7
9573,6
9574,8
9575,2
9576,2
9577,7
9578,4
9579,4
9580,1
9581,5
9582,5
9583,0
9584,1
9585,5
9586,6
9587,4
9588,2
9589,8
9590,7
9591,1
9592,9
9593,3
9594,9
9595,9
9596,7
9597,9
9598,3
9599,8
9600,8
9601,2
9602,4
9603,8
9604,0
9605,4
9606,1
9607,8
9608,5
9609,4
9610,6
9611,7
9612,6
9613,0
9614,1
9615,5
9616,3
9617,6
9618,0
9619,9
9620,7
9621,1
9622,8
9623,7
9624,2
9625,7
9626,3
9627,9
9628,9
9629,1
9630,3
9631,9
9632,1
9633,0
9634,8
9635,1
9636,1
9637,2
9638,6
9639,2
9640,4
9641,3
9642,4
9643,1
9644,1
9645,2
9646,9
9647,7
9648,6
9649,4
9650,7
9651,1
9652,9
9653,1
9654,1
9655,2
9656,5
9657,7
9658,5
9659,3
9660,9
9661,3
9662,0
9663,8
9664,2
9665,2
9666,5
9667,1
9668,7
9669,9
9670,1
9671,9
9672,7
9673,7
9674,0
9675,4
9676,9
9677,5
9678,0
9679,7
9680,9
9681,9
9682,1
9683,3
9684,7
9685,8
9686,0
9687,4
9688,5
9689,0
9690,8
9691,5
9692,8
9693,3
9694,6
9695,1
9696,5
9697,7
9698,7
9699,4
9700,1
9701,1
9702,5
9703,6
9704,6
9705,4
9706,8
9707,0
9708,1
9709,7
9710,6
9711,4
9712,4
9713,4
9714,1
9715,5
9716,2
9717,7
9718,9
9719,2
9720,1
9721,1
9722,4
9723,9
9724,3
9725,4
9726,0
9727,9
9728,0
9729,2
9730,6
9731,3
9732,2
9733,5
9734,4
9735,3
9736,4
9737,9
9738,6
9739,4
9740,3
9741,1
9742,0
9743,3
9744,4
9745,2
9746,9
9747,6
9748,3
9749,3
9750,7
9751,3
9752,9
9753,8
9754,7
9755,2
9756,2
9757,6
9758,4
9759,3
9760,9
9761,0
9762,6
9763,2
9764,5
9765,4
9766,4
9767,5
9768,1
9769,3
9770,7
9771,2
9772,1
9773,6
9774,6
9775,7
9776,8
9777,3
9778,9
9779,3
9780,6
9781,8
9782,8
9783,3
9784,8
9785,3
9786,9
9787,5
9788,4
9789,1
9790,7
9791,2
9792,4
9793,0
9794,1
9795,5
9796,1
9797,3
9798,7
9799,1
9800,7
9801,3
9802,9
9803,4
9804,7
9805,5
9806,7
9807,9
9808,1
9809,6
9810,2
9811,5
9812,9
9813,8
9814,5
9815,4
9816,7
9817,7
9818,7
9819,6
9820,7
9821,6
9822,2
9823,2
9824,7
9825,0
9826,1
9827,9
9828,7
9829,1
9830,2
9831,7
9832,2
9833,0
9834,6
9835,7
9836,9
9837,6
9838,7
9839,0
9840,8
9841,5
9842,1
9843,0
9844,4
9845,8
9846,2
9847,5
9848,7
9849,0
9850,0
9851,1
9852,4
9853,4
9854,9
9855,2
9856,2
9857,6
9858,7
9859,0
9860,7
9861,2
9862,6
9863,2
9864,0
9865,1
9866,8
9867,9
9868,9
9869,6
9870,9
9871,5
9872,3
9873,0
9874,1
9875,2
9876,6
9877,6
9878,6
9879,8
9880,5
9881,1
9882,0
9883,0
9884,1
9885,1
9886,5
9887,3
9888,5
9889,3
9890,5
9891,5
9892,2
9893,8
9894,2
9895,3
9896,3
9897,9
9898,1
9899,7
9900,0
9901,4
9902,2
9903,1
9904,0
9905,4
9906,7
9907,5
9908,6
9909,4
9910,0
9911,4
9912,2
9913,8
9914,1
9915,8
9916,8
9917,3
9918,2
9919,8
9920,9
9921,0
9922,7
9923,9
9924,1
9925,0
9926,8
9927,5
9928,9
9929,1
9930,7
9931,4
9932,4
9933,8
9934,4
9935,9
9936,8
9937,3
9938,1
9939,2
9940,1
9941,3
9942,2
9943,2
9944,0
9945,5
9946,5
9947,8
9948,5
9949,4
9950,0
9951,1
9952,9
9953,0
9954,5
9955,5
9956,3
9957,1
9958,2
9959,7
9960,4
9961,3
9962,9
9963,6
9964,0
9965,6
9966,3
9967,0
9968,2
9969,2
9970,4
9971,5
9972,8
9973,8
9974,0
9975,2
9976,3
9977,6
9978,8
9979,3
9980,7
9981,9
9982,0
9983,2
9984,9
9985,9
9986,5
9987,3
9988,2
9989,7
9990,0
9991,3
9992,2
9993,4
9994,3
9995,2
9996,2
9997,7
9998,2
9999,2
